landscape,id,surveyyear,gs,necessary,have,quantity
lac_tele,188,2015,new clothes,1,1,0
lac_tele,188,2015,bed and mattress,1,1,1
lac_tele,188,2015,traditional hunting net,1,0,0
lac_tele,188,2015,goat sheep,1,0,0
lac_tele,188,2015,sewing machine,1,0,0
lac_tele,188,2015,access improved cookstove,1,0,0
lac_tele,188,2015,canoe paddle,1,1,1
lac_tele,188,2015,machete,1,0,0
lac_tele,188,2015,access transport,1,1,0
lac_tele,188,2015,equipped pharmacy,1,0,0
lac_tele,188,2015,meal 2 day,1,1,0
lac_tele,188,2015,adult learning,1,0,0
lac_tele,188,2015,tv,1,0,0
lac_tele,188,2015,moto,1,0,0
lac_tele,188,2015,access communication,1,0,0
lac_tele,188,2015,drinking water 15min,1,0,0
lac_tele,188,2015,access elec,1,0,0
lac_tele,188,2015,field half ha,1,0,0
lac_tele,188,2015,shoe,1,1,5
lac_tele,188,2015,hoe,1,1,1
lac_tele,188,2015,quality health care,1,0,0
lac_tele,188,2015,pot,1,1,3
lac_tele,188,2015,Jerrycan 25l,1,1,3
lac_tele,188,2015,work without discrimination,1,1,0
lac_tele,188,2015,freezer,1,0,0
lac_tele,188,2015,credit,1,0,0
lac_tele,188,2015,hax,1,1,1
lac_tele,188,2015,wheelbarrow,1,0,0
lac_tele,188,2015,women care provided women,1,1,0
lac_tele,188,2015,plate,1,1,6
lac_tele,188,2015,sec educ,1,0,0
lac_tele,188,2015,poultry,1,1,9
lac_tele,188,2015,protein 3 week,1,0,0
lac_tele,188,2015,wc house,1,1,1
lac_tele,188,2015,natural resources 1h,1,0,0
lac_tele,188,2015,women decision village,1,1,0
lac_tele,189,2015,brick house metal roof,1,0,0
lac_tele,189,2015,new clothes,1,0,0
lac_tele,189,2015,bed and mattress,1,1,5
lac_tele,189,2015,traditional hunting net,1,0,0
lac_tele,189,2015,goat sheep,1,1,15
lac_tele,189,2015,sewing machine,1,0,0
lac_tele,189,2015,access improved cookstove,1,0,0
lac_tele,189,2015,canoe paddle,1,1,2
lac_tele,189,2015,machete,1,1,4
lac_tele,189,2015,access transport,1,0,0
lac_tele,189,2015,equipped pharmacy,1,0,0
lac_tele,189,2015,meal 2 day,1,1,0
lac_tele,189,2015,adult learning,1,0,0
lac_tele,189,2015,tv,1,0,0
lac_tele,189,2015,moto,1,0,0
lac_tele,189,2015,access communication,1,0,0
lac_tele,189,2015,drinking water 15min,1,0,0
lac_tele,189,2015,access elec,1,0,0
lac_tele,189,2015,field half ha,1,0,0
lac_tele,189,2015,shoe,1,1,9
lac_tele,189,2015,hoe,1,1,4
lac_tele,189,2015,quality health care,1,0,0
lac_tele,189,2015,pot,1,1,14
lac_tele,189,2015,Jerrycan 25l,1,1,13
lac_tele,189,2015,work without discrimination,1,1,0
lac_tele,189,2015,freezer,1,0,0
lac_tele,189,2015,credit,1,0,0
lac_tele,189,2015,hax,1,0,0
lac_tele,189,2015,wheelbarrow,1,0,0
lac_tele,189,2015,women care provided women,1,0,0
lac_tele,189,2015,plate,1,1,30
lac_tele,189,2015,sec educ,1,1,0
lac_tele,189,2015,poultry,1,1,4
lac_tele,189,2015,protein 3 week,1,1,0
lac_tele,189,2015,wc house,1,1,1
lac_tele,189,2015,natural resources 1h,1,1,0
lac_tele,189,2015,women decision village,1,1,0
lac_tele,190,2015,brick house metal roof,1,0,0
lac_tele,190,2015,new clothes,1,1,0
lac_tele,190,2015,bed and mattress,1,1,2
lac_tele,190,2015,traditional hunting net,1,0,0
lac_tele,190,2015,goat sheep,1,0,0
lac_tele,190,2015,sewing machine,1,0,0
lac_tele,190,2015,access improved cookstove,1,0,0
lac_tele,190,2015,canoe paddle,1,1,2
lac_tele,190,2015,machete,1,1,2
lac_tele,190,2015,access transport,1,0,0
lac_tele,190,2015,equipped pharmacy,1,0,0
lac_tele,190,2015,meal 2 day,1,1,0
lac_tele,190,2015,adult learning,1,0,0
lac_tele,190,2015,tv,1,0,0
lac_tele,190,2015,moto,1,0,0
lac_tele,190,2015,access communication,1,0,0
lac_tele,190,2015,drinking water 15min,1,0,0
lac_tele,190,2015,access elec,1,0,0
lac_tele,190,2015,field half ha,1,1,1
lac_tele,190,2015,shoe,1,1,4
lac_tele,190,2015,hoe,1,1,2
lac_tele,190,2015,quality health care,1,0,0
lac_tele,190,2015,pot,1,1,6
lac_tele,190,2015,Jerrycan 25l,1,1,2
lac_tele,190,2015,work without discrimination,1,1,0
lac_tele,190,2015,freezer,1,0,0
lac_tele,190,2015,credit,1,0,0
lac_tele,190,2015,hax,1,1,1
lac_tele,190,2015,wheelbarrow,1,0,0
lac_tele,190,2015,women care provided women,1,0,0
lac_tele,190,2015,plate,1,1,10
lac_tele,190,2015,sec educ,1,1,0
lac_tele,190,2015,poultry,1,1,7
lac_tele,190,2015,protein 3 week,1,1,0
lac_tele,190,2015,wc house,1,1,1
lac_tele,190,2015,natural resources 1h,1,1,0
lac_tele,190,2015,women decision village,1,1,0
lac_tele,191,2015,brick house metal roof,1,0,0
lac_tele,191,2015,new clothes,1,1,0
lac_tele,191,2015,bed and mattress,1,1,1
lac_tele,191,2015,traditional hunting net,1,0,0
lac_tele,191,2015,goat sheep,1,1,2
lac_tele,191,2015,sewing machine,1,0,0
lac_tele,191,2015,access improved cookstove,1,0,0
lac_tele,191,2015,canoe paddle,1,1,2
lac_tele,191,2015,machete,1,1,2
lac_tele,191,2015,access transport,1,1,0
lac_tele,191,2015,equipped pharmacy,1,0,0
lac_tele,191,2015,meal 2 day,1,1,0
lac_tele,191,2015,adult learning,1,0,0
lac_tele,191,2015,tv,1,0,0
lac_tele,191,2015,moto,0,0,0
lac_tele,191,2015,access communication,1,1,0
lac_tele,191,2015,drinking water 15min,1,0,0
lac_tele,191,2015,access elec,1,0,0
lac_tele,191,2015,field half ha,1,1,1
lac_tele,191,2015,shoe,1,1,4
lac_tele,191,2015,hoe,1,1,1
lac_tele,191,2015,quality health care,1,0,0
lac_tele,191,2015,pot,1,1,6
lac_tele,191,2015,Jerrycan 25l,1,1,2
lac_tele,191,2015,work without discrimination,1,1,0
lac_tele,191,2015,freezer,1,0,0
lac_tele,191,2015,credit,1,0,0
lac_tele,191,2015,hax,1,1,2
lac_tele,191,2015,wheelbarrow,1,0,0
lac_tele,191,2015,women care provided women,1,0,0
lac_tele,191,2015,plate,1,1,10
lac_tele,191,2015,sec educ,1,1,0
lac_tele,191,2015,poultry,1,1,25
lac_tele,191,2015,protein 3 week,1,1,0
lac_tele,191,2015,wc house,1,0,0
lac_tele,191,2015,natural resources 1h,1,1,0
lac_tele,191,2015,women decision village,1,1,0
lac_tele,192,2015,brick house metal roof,1,0,0
lac_tele,192,2015,new clothes,1,0,0
lac_tele,192,2015,bed and mattress,1,1,1
lac_tele,192,2015,traditional hunting net,0,0,0
lac_tele,192,2015,goat sheep,1,0,0
lac_tele,192,2015,sewing machine,1,0,0
lac_tele,192,2015,access improved cookstove,1,0,0
lac_tele,192,2015,canoe paddle,1,1,2
lac_tele,192,2015,machete,1,1,2
lac_tele,192,2015,access transport,1,1,0
lac_tele,192,2015,equipped pharmacy,1,0,0
lac_tele,192,2015,meal 2 day,1,1,0
lac_tele,192,2015,adult learning,1,0,0
lac_tele,192,2015,tv,1,0,0
lac_tele,192,2015,moto,0,0,0
lac_tele,192,2015,access communication,1,1,0
lac_tele,192,2015,drinking water 15min,1,0,0
lac_tele,192,2015,access elec,1,0,0
lac_tele,192,2015,field half ha,1,1,1
lac_tele,192,2015,shoe,1,1,13
lac_tele,192,2015,hoe,1,1,2
lac_tele,192,2015,quality health care,1,0,0
lac_tele,192,2015,pot,1,1,7
lac_tele,192,2015,Jerrycan 25l,1,1,4
lac_tele,192,2015,work without discrimination,1,1,0
lac_tele,192,2015,freezer,1,0,0
lac_tele,192,2015,credit,1,0,0
lac_tele,192,2015,hax,1,1,1
lac_tele,192,2015,wheelbarrow,1,0,0
lac_tele,192,2015,women care provided women,1,0,0
lac_tele,192,2015,plate,1,1,10
lac_tele,192,2015,sec educ,1,1,0
lac_tele,192,2015,poultry,1,1,2
lac_tele,192,2015,protein 3 week,1,1,0
lac_tele,192,2015,wc house,1,1,1
lac_tele,192,2015,natural resources 1h,1,1,0
lac_tele,192,2015,women decision village,1,1,0
lac_tele,193,2015,brick house metal roof,1,0,0
lac_tele,193,2015,new clothes,0,0,0
lac_tele,193,2015,bed and mattress,1,1,4
lac_tele,193,2015,traditional hunting net,1,0,0
lac_tele,193,2015,goat sheep,1,0,0
lac_tele,193,2015,sewing machine,1,0,0
lac_tele,193,2015,access improved cookstove,1,0,0
lac_tele,193,2015,canoe paddle,1,1,3
lac_tele,193,2015,machete,1,1,2
lac_tele,193,2015,access transport,1,1,0
lac_tele,193,2015,equipped pharmacy,1,0,0
lac_tele,193,2015,meal 2 day,1,1,0
lac_tele,193,2015,adult learning,1,0,0
lac_tele,193,2015,tv,1,0,0
lac_tele,193,2015,moto,1,0,0
lac_tele,193,2015,access communication,1,0,0
lac_tele,193,2015,drinking water 15min,1,0,0
lac_tele,193,2015,access elec,1,0,0
lac_tele,193,2015,field half ha,1,0,0
lac_tele,193,2015,shoe,1,1,8
lac_tele,193,2015,hoe,1,1,2
lac_tele,193,2015,quality health care,1,0,0
lac_tele,193,2015,pot,1,1,5
lac_tele,193,2015,Jerrycan 25l,1,1,3
lac_tele,193,2015,work without discrimination,1,1,0
lac_tele,193,2015,freezer,1,0,0
lac_tele,193,2015,credit,1,0,0
lac_tele,193,2015,hax,1,1,2
lac_tele,193,2015,wheelbarrow,1,0,0
lac_tele,193,2015,women care provided women,0,0,0
lac_tele,193,2015,plate,1,1,20
lac_tele,193,2015,sec educ,1,1,0
lac_tele,193,2015,poultry,1,1,17
lac_tele,193,2015,protein 3 week,1,1,0
lac_tele,193,2015,wc house,1,1,1
lac_tele,193,2015,natural resources 1h,1,1,0
lac_tele,193,2015,women decision village,1,1,0
lac_tele,194,2015,brick house metal roof,1,0,0
lac_tele,194,2015,new clothes,1,1,0
lac_tele,194,2015,bed and mattress,1,1,1
lac_tele,194,2015,traditional hunting net,0,0,0
lac_tele,194,2015,goat sheep,1,0,0
lac_tele,194,2015,sewing machine,1,0,0
lac_tele,194,2015,access improved cookstove,1,1,0
lac_tele,194,2015,canoe paddle,1,0,0
lac_tele,194,2015,machete,1,1,2
lac_tele,194,2015,access transport,1,1,0
lac_tele,194,2015,equipped pharmacy,1,0,0
lac_tele,194,2015,meal 2 day,1,1,0
lac_tele,194,2015,adult learning,1,0,0
lac_tele,194,2015,tv,1,0,0
lac_tele,194,2015,moto,0,0,0
lac_tele,194,2015,access communication,1,1,0
lac_tele,194,2015,drinking water 15min,1,0,0
lac_tele,194,2015,access elec,1,0,0
lac_tele,194,2015,field half ha,1,1,2
lac_tele,194,2015,shoe,1,1,6
lac_tele,194,2015,hoe,1,1,2
lac_tele,194,2015,quality health care,1,0,0
lac_tele,194,2015,pot,1,1,5
lac_tele,194,2015,Jerrycan 25l,1,1,2
lac_tele,194,2015,work without discrimination,1,1,0
lac_tele,194,2015,freezer,1,0,0
lac_tele,194,2015,credit,1,0,0
lac_tele,194,2015,hax,1,1,1
lac_tele,194,2015,wheelbarrow,1,0,0
lac_tele,194,2015,women care provided women,1,0,0
lac_tele,194,2015,plate,1,1,15
lac_tele,194,2015,sec educ,1,1,0
lac_tele,194,2015,poultry,1,1,6
lac_tele,194,2015,protein 3 week,1,1,0
lac_tele,194,2015,wc house,1,0,0
lac_tele,194,2015,natural resources 1h,1,1,0
lac_tele,194,2015,women decision village,1,1,0
lac_tele,195,2015,brick house metal roof,1,1,1
lac_tele,195,2015,new clothes,0,0,0
lac_tele,195,2015,bed and mattress,1,0,0
lac_tele,195,2015,traditional hunting net,0,0,0
lac_tele,195,2015,goat sheep,1,0,0
lac_tele,195,2015,sewing machine,1,0,0
lac_tele,195,2015,access improved cookstove,0,0,0
lac_tele,195,2015,canoe paddle,1,0,0
lac_tele,195,2015,machete,1,0,0
lac_tele,195,2015,access transport,1,0,0
lac_tele,195,2015,equipped pharmacy,1,0,0
lac_tele,195,2015,meal 2 day,1,1,0
lac_tele,195,2015,adult learning,0,0,0
lac_tele,195,2015,tv,0,0,0
lac_tele,195,2015,moto,0,0,0
lac_tele,195,2015,access communication,1,0,0
lac_tele,195,2015,drinking water 15min,1,0,0
lac_tele,195,2015,access elec,0,0,0
lac_tele,195,2015,field half ha,1,0,0
lac_tele,195,2015,shoe,1,1,3
lac_tele,195,2015,hoe,1,1,5
lac_tele,195,2015,quality health care,1,0,0
lac_tele,195,2015,pot,1,1,3
lac_tele,195,2015,Jerrycan 25l,1,1,2
lac_tele,195,2015,work without discrimination,1,1,0
lac_tele,195,2015,freezer,0,0,0
lac_tele,195,2015,credit,0,0,0
lac_tele,195,2015,hax,1,1,1
lac_tele,195,2015,wheelbarrow,1,1,1
lac_tele,195,2015,women care provided women,0,0,0
lac_tele,195,2015,plate,1,1,6
lac_tele,195,2015,sec educ,1,0,0
lac_tele,195,2015,poultry,1,0,0
lac_tele,195,2015,protein 3 week,1,1,0
lac_tele,195,2015,wc house,1,1,1
lac_tele,195,2015,natural resources 1h,1,0,0
lac_tele,195,2015,women decision village,1,1,0
lac_tele,196,2015,brick house metal roof,1,0,0
lac_tele,196,2015,new clothes,1,1,0
lac_tele,196,2015,bed and mattress,1,1,4
lac_tele,196,2015,traditional hunting net,0,0,0
lac_tele,196,2015,goat sheep,1,1,2
lac_tele,196,2015,sewing machine,1,0,0
lac_tele,196,2015,access improved cookstove,1,1,0
lac_tele,196,2015,canoe paddle,1,0,0
lac_tele,196,2015,machete,1,1,2
lac_tele,196,2015,access transport,1,0,0
lac_tele,196,2015,equipped pharmacy,1,0,0
lac_tele,196,2015,meal 2 day,1,1,0
lac_tele,196,2015,adult learning,1,0,0
lac_tele,196,2015,tv,1,0,0
lac_tele,196,2015,moto,0,0,0
lac_tele,196,2015,access communication,1,1,0
lac_tele,196,2015,drinking water 15min,1,0,0
lac_tele,196,2015,access elec,1,0,0
lac_tele,196,2015,field half ha,1,0,0
lac_tele,196,2015,shoe,1,1,15
lac_tele,196,2015,hoe,1,1,2
lac_tele,196,2015,quality health care,1,0,0
lac_tele,196,2015,pot,1,1,4
lac_tele,196,2015,Jerrycan 25l,1,1,3
lac_tele,196,2015,work without discrimination,0,0,0
lac_tele,196,2015,freezer,0,0,0
lac_tele,196,2015,credit,1,0,0
lac_tele,196,2015,hax,1,1,1
lac_tele,196,2015,wheelbarrow,1,0,0
lac_tele,196,2015,women care provided women,1,0,0
lac_tele,196,2015,plate,1,1,15
lac_tele,196,2015,sec educ,1,0,0
lac_tele,196,2015,poultry,1,0,0
lac_tele,196,2015,protein 3 week,1,1,0
lac_tele,196,2015,wc house,1,0,0
lac_tele,196,2015,natural resources 1h,1,1,0
lac_tele,196,2015,women decision village,1,1,0
lac_tele,197,2015,brick house metal roof,1,0,0
lac_tele,197,2015,new clothes,1,0,0
lac_tele,197,2015,bed and mattress,1,0,0
lac_tele,197,2015,traditional hunting net,0,0,0
lac_tele,197,2015,goat sheep,1,0,0
lac_tele,197,2015,sewing machine,1,0,0
lac_tele,197,2015,access improved cookstove,1,0,0
lac_tele,197,2015,canoe paddle,1,0,0
lac_tele,197,2015,machete,1,1,1
lac_tele,197,2015,access transport,1,0,0
lac_tele,197,2015,equipped pharmacy,1,0,0
lac_tele,197,2015,meal 2 day,1,1,0
lac_tele,197,2015,adult learning,1,0,0
lac_tele,197,2015,tv,1,0,0
lac_tele,197,2015,moto,1,0,0
lac_tele,197,2015,access communication,1,1,0
lac_tele,197,2015,drinking water 15min,1,0,0
lac_tele,197,2015,access elec,1,0,0
lac_tele,197,2015,field half ha,1,0,0
lac_tele,197,2015,shoe,1,0,0
lac_tele,197,2015,hoe,1,1,1
lac_tele,197,2015,quality health care,1,0,0
lac_tele,197,2015,pot,1,1,2
lac_tele,197,2015,Jerrycan 25l,1,1,3
lac_tele,197,2015,work without discrimination,0,0,0
lac_tele,197,2015,freezer,0,0,0
lac_tele,197,2015,credit,1,0,0
lac_tele,197,2015,hax,1,1,1
lac_tele,197,2015,wheelbarrow,1,0,0
lac_tele,197,2015,women care provided women,1,0,0
lac_tele,197,2015,plate,1,1,10
lac_tele,197,2015,sec educ,1,0,0
lac_tele,197,2015,poultry,1,1,10
lac_tele,197,2015,protein 3 week,1,1,0
lac_tele,197,2015,wc house,1,0,0
lac_tele,197,2015,natural resources 1h,1,1,0
lac_tele,197,2015,women decision village,1,1,0
lac_tele,198,2015,brick house metal roof,1,0,0
lac_tele,198,2015,new clothes,1,0,0
lac_tele,198,2015,bed and mattress,1,1,1
lac_tele,198,2015,traditional hunting net,1,0,0
lac_tele,198,2015,goat sheep,1,1,4
lac_tele,198,2015,sewing machine,1,0,0
lac_tele,198,2015,access improved cookstove,1,0,0
lac_tele,198,2015,canoe paddle,1,1,1
lac_tele,198,2015,machete,1,1,2
lac_tele,198,2015,access transport,1,0,0
lac_tele,198,2015,equipped pharmacy,1,0,0
lac_tele,198,2015,meal 2 day,1,1,0
lac_tele,198,2015,adult learning,1,0,0
lac_tele,198,2015,tv,1,0,0
lac_tele,198,2015,moto,1,0,0
lac_tele,198,2015,access communication,1,1,0
lac_tele,198,2015,drinking water 15min,1,0,0
lac_tele,198,2015,access elec,1,0,0
lac_tele,198,2015,field half ha,1,1,1
lac_tele,198,2015,shoe,1,0,0
lac_tele,198,2015,hoe,1,0,0
lac_tele,198,2015,quality health care,1,0,0
lac_tele,198,2015,pot,1,1,1
lac_tele,198,2015,Jerrycan 25l,1,1,3
lac_tele,198,2015,work without discrimination,0,1,0
lac_tele,198,2015,freezer,1,0,0
lac_tele,198,2015,credit,1,0,0
lac_tele,198,2015,hax,1,1,1
lac_tele,198,2015,wheelbarrow,1,0,0
lac_tele,198,2015,women care provided women,1,0,0
lac_tele,198,2015,plate,1,1,5
lac_tele,198,2015,sec educ,1,0,0
lac_tele,198,2015,poultry,1,1,15
lac_tele,198,2015,protein 3 week,1,1,0
lac_tele,198,2015,wc house,1,1,1
lac_tele,198,2015,natural resources 1h,1,0,0
lac_tele,198,2015,women decision village,1,1,0
lac_tele,199,2015,brick house metal roof,1,0,0
lac_tele,199,2015,new clothes,1,0,0
lac_tele,199,2015,bed and mattress,1,1,3
lac_tele,199,2015,traditional hunting net,1,0,0
lac_tele,199,2015,goat sheep,0,0,0
lac_tele,199,2015,sewing machine,1,0,0
lac_tele,199,2015,access improved cookstove,1,0,0
lac_tele,199,2015,canoe paddle,1,1,1
lac_tele,199,2015,machete,1,1,5
lac_tele,199,2015,access transport,1,0,0
lac_tele,199,2015,equipped pharmacy,1,0,0
lac_tele,199,2015,meal 2 day,1,1,0
lac_tele,199,2015,adult learning,1,0,0
lac_tele,199,2015,tv,1,0,0
lac_tele,199,2015,moto,1,0,0
lac_tele,199,2015,access communication,1,0,0
lac_tele,199,2015,drinking water 15min,1,0,0
lac_tele,199,2015,access elec,1,0,0
lac_tele,199,2015,field half ha,1,1,1
lac_tele,199,2015,shoe,1,1,1
lac_tele,199,2015,hoe,1,1,2
lac_tele,199,2015,quality health care,1,0,0
lac_tele,199,2015,pot,1,1,3
lac_tele,199,2015,Jerrycan 25l,1,1,2
lac_tele,199,2015,work without discrimination,1,0,0
lac_tele,199,2015,freezer,1,0,0
lac_tele,199,2015,credit,1,0,0
lac_tele,199,2015,hax,1,1,2
lac_tele,199,2015,wheelbarrow,1,0,0
lac_tele,199,2015,women care provided women,1,0,0
lac_tele,199,2015,plate,1,1,3
lac_tele,199,2015,sec educ,1,1,0
lac_tele,199,2015,poultry,1,1,10
lac_tele,199,2015,protein 3 week,1,1,0
lac_tele,199,2015,wc house,1,1,1
lac_tele,199,2015,natural resources 1h,1,1,0
lac_tele,199,2015,women decision village,1,1,0
lac_tele,200,2015,brick house metal roof,1,0,0
lac_tele,200,2015,new clothes,1,0,0
lac_tele,200,2015,bed and mattress,1,1,3
lac_tele,200,2015,traditional hunting net,0,0,0
lac_tele,200,2015,goat sheep,1,0,0
lac_tele,200,2015,sewing machine,1,0,0
lac_tele,200,2015,access improved cookstove,1,0,0
lac_tele,200,2015,canoe paddle,1,1,2
lac_tele,200,2015,machete,1,1,2
lac_tele,200,2015,access transport,1,0,0
lac_tele,200,2015,equipped pharmacy,1,1,0
lac_tele,200,2015,meal 2 day,1,1,0
lac_tele,200,2015,adult learning,1,0,0
lac_tele,200,2015,tv,1,0,0
lac_tele,200,2015,moto,0,0,0
lac_tele,200,2015,access communication,1,0,0
lac_tele,200,2015,drinking water 15min,1,0,0
lac_tele,200,2015,access elec,1,0,0
lac_tele,200,2015,field half ha,1,0,0
lac_tele,200,2015,shoe,1,1,10
lac_tele,200,2015,hoe,1,1,2
lac_tele,200,2015,quality health care,1,0,0
lac_tele,200,2015,pot,1,1,5
lac_tele,200,2015,Jerrycan 25l,1,1,1
lac_tele,200,2015,work without discrimination,1,1,0
lac_tele,200,2015,freezer,1,0,0
lac_tele,200,2015,credit,1,0,0
lac_tele,200,2015,hax,1,1,1
lac_tele,200,2015,wheelbarrow,1,0,0
lac_tele,200,2015,women care provided women,1,1,0
lac_tele,200,2015,plate,1,1,9
lac_tele,200,2015,sec educ,1,1,0
lac_tele,200,2015,poultry,1,1,6
lac_tele,200,2015,protein 3 week,1,1,0
lac_tele,200,2015,wc house,1,0,0
lac_tele,200,2015,natural resources 1h,1,1,0
lac_tele,200,2015,women decision village,1,1,0
lac_tele,201,2015,brick house metal roof,1,0,0
lac_tele,201,2015,new clothes,1,0,0
lac_tele,201,2015,bed and mattress,1,1,3
lac_tele,201,2015,traditional hunting net,1,0,0
lac_tele,201,2015,goat sheep,1,0,0
lac_tele,201,2015,sewing machine,1,0,0
lac_tele,201,2015,access improved cookstove,1,0,0
lac_tele,201,2015,canoe paddle,1,1,1
lac_tele,201,2015,machete,1,1,2
lac_tele,201,2015,access transport,1,0,0
lac_tele,201,2015,equipped pharmacy,1,0,0
lac_tele,201,2015,meal 2 day,1,0,0
lac_tele,201,2015,adult learning,1,0,0
lac_tele,201,2015,tv,1,0,0
lac_tele,201,2015,moto,1,0,0
lac_tele,201,2015,access communication,1,0,0
lac_tele,201,2015,drinking water 15min,1,0,0
lac_tele,201,2015,access elec,1,0,0
lac_tele,201,2015,field half ha,1,0,0
lac_tele,201,2015,shoe,1,1,3
lac_tele,201,2015,hoe,1,1,4
lac_tele,201,2015,quality health care,1,0,0
lac_tele,201,2015,pot,1,1,4
lac_tele,201,2015,Jerrycan 25l,1,1,2
lac_tele,201,2015,work without discrimination,1,0,0
lac_tele,201,2015,freezer,1,0,0
lac_tele,201,2015,credit,1,0,0
lac_tele,201,2015,hax,1,1,1
lac_tele,201,2015,wheelbarrow,1,0,0
lac_tele,201,2015,women care provided women,1,0,0
lac_tele,201,2015,plate,1,1,5
lac_tele,201,2015,sec educ,1,0,0
lac_tele,201,2015,poultry,1,0,0
lac_tele,201,2015,protein 3 week,1,1,0
lac_tele,201,2015,wc house,1,0,0
lac_tele,201,2015,natural resources 1h,1,1,0
lac_tele,201,2015,women decision village,1,1,0
lac_tele,202,2015,brick house metal roof,1,0,0
lac_tele,202,2015,new clothes,1,0,0
lac_tele,202,2015,bed and mattress,1,1,2
lac_tele,202,2015,traditional hunting net,1,0,0
lac_tele,202,2015,goat sheep,1,0,0
lac_tele,202,2015,sewing machine,1,0,0
lac_tele,202,2015,access improved cookstove,1,0,0
lac_tele,202,2015,canoe paddle,1,1,2
lac_tele,202,2015,machete,1,1,2
lac_tele,202,2015,access transport,1,0,0
lac_tele,202,2015,equipped pharmacy,1,0,0
lac_tele,202,2015,meal 2 day,1,1,0
lac_tele,202,2015,adult learning,1,0,0
lac_tele,202,2015,tv,1,0,0
lac_tele,202,2015,moto,1,0,0
lac_tele,202,2015,access communication,1,0,0
lac_tele,202,2015,drinking water 15min,1,0,0
lac_tele,202,2015,access elec,1,0,0
lac_tele,202,2015,field half ha,1,0,0
lac_tele,202,2015,shoe,1,1,7
lac_tele,202,2015,hoe,1,1,2
lac_tele,202,2015,quality health care,1,0,0
lac_tele,202,2015,pot,1,1,2
lac_tele,202,2015,Jerrycan 25l,1,1,1
